order_id,date,country,product_id,quantity,revenue,product_cost,campaign_id,channel,marketing_spend,ROAS,CPA,carrier,shipping_cost,delivery_time_days,is_returned,return_cost,margin
ORD001,2025-01-01,DE,P001,1,59.9,28.0,SEA_DE_01,Search,16.06,3.73,16.06,ExpressCourier_DE,5.27,2,0,0.0,10.57
ORD002,2025-01-01,DE,P005,2,159.8,76.0,SEA_DE_01,Search,42.84,3.73,42.84,StandardPost_DE,2.91,4,0,0.0,38.05
ORD003,2025-01-02,DE,P005,1,79.9,38.0,AFF_DE_01,Affiliate,20.33,3.93,20.33,ExpressCourier_DE,5.26,3,0,0.0,16.31
ORD004,2025-01-02,DE,P001,1,59.9,28.0,AFF_DE_01,Affiliate,15.89,3.77,15.89,StandardPost_DE,3.18,5,0,0.0,12.83
ORD005,2025-01-03,DE,P001,1,59.9,28.0,SEA_DE_01,Search,14.57,4.11,14.57,ExpressCourier_DE,5.09,2,0,0.0,12.24
ORD006,2025-01-03,DE,P004,2,99.8,44.0,AFF_DE_01,Affiliate,27.34,3.65,27.34,StandardPost_DE,2.95,5,0,0.0,25.51
ORD007,2025-01-04,DE,P005,1,79.9,38.0,SEA_DE_01,Search,19.98,4.0,19.98,ExpressCourier_DE,5.25,2,0,0.0,16.67
ORD008,2025-01-04,DE,P002,1,34.9,15.0,AFF_DE_01,Affiliate,8.77,3.98,8.77,StandardPost_DE,3.05,5,0,0.0,8.08
ORD009,2025-01-05,DE,P003,1,89.9,42.0,SOC_DE_01,Social,21.61,4.16,21.61,ExpressCourier_DE,5.24,3,0,0.0,21.05
ORD010,2025-01-05,DE,P005,3,239.7,114.0,SOC_DE_01,Social,62.58,3.83,62.58,StandardPost_DE,3.0,5,0,0.0,60.12
ORD011,2025-01-06,DE,P003,1,89.9,42.0,SEA_DE_01,Search,22.03,4.08,22.03,ExpressCourier_DE,5.01,2,0,0.0,20.86
ORD012,2025-01-06,DE,P002,2,69.8,30.0,DIS_DE_01,Display,18.71,3.73,18.71,StandardPost_DE,3.25,5,0,0.0,17.84
ORD013,2025-01-07,DE,P002,1,34.9,15.0,DIS_DE_01,Display,8.86,3.94,8.86,ExpressCourier_DE,4.97,3,0,0.0,6.07
ORD014,2025-01-07,DE,P005,2,159.8,76.0,SEA_DE_01,Search,40.87,3.91,40.87,StandardPost_DE,3.04,4,1,159.8,-119.91
ORD015,2025-01-08,DE,P001,1,59.9,28.0,DIS_DE_01,Display,15.56,3.85,15.56,ExpressCourier_DE,5.21,3,1,59.9,-48.77
ORD016,2025-01-08,DE,P005,2,159.8,76.0,AFF_DE_01,Affiliate,39.85,4.01,39.85,StandardPost_DE,3.11,4,0,0.0,40.84
ORD017,2025-01-09,DE,P003,1,89.9,42.0,AFF_DE_01,Affiliate,23.23,3.87,23.23,ExpressCourier_DE,5.05,2,0,0.0,19.62
ORD018,2025-01-09,DE,P005,1,79.9,38.0,SOC_DE_01,Social,19.39,4.12,19.39,StandardPost_DE,3.1,4,0,0.0,19.41
ORD019,2025-01-10,DE,P002,1,34.9,15.0,SEA_DE_01,Search,8.37,4.17,8.37,ExpressCourier_DE,5.28,3,0,0.0,6.25
ORD020,2025-01-10,DE,P005,1,79.9,38.0,AFF_DE_01,Affiliate,19.21,4.16,19.21,StandardPost_DE,3.1,4,0,0.0,19.59
ORD021,2025-01-11,DE,P002,1,34.9,15.0,DIS_DE_01,Display,8.37,4.17,8.37,ExpressCourier_DE,5.02,3,0,0.0,6.51
ORD022,2025-01-11,DE,P001,2,119.8,56.0,SOC_DE_01,Social,29.95,4.0,29.95,StandardPost_DE,3.21,4,0,0.0,30.64
ORD023,2025-01-12,DE,P003,2,179.8,84.0,SOC_DE_01,Social,43.01,4.18,43.01,ExpressCourier_DE,5.34,2,0,0.0,47.45
ORD024,2025-01-12,DE,P003,2,179.8,84.0,SEA_DE_01,Search,46.58,3.86,46.58,StandardPost_DE,3.3,5,0,0.0,45.92
ORD025,2025-01-13,DE,P002,1,34.9,15.0,SOC_DE_01,Social,8.84,3.95,8.84,ExpressCourier_DE,4.93,2,0,0.0,6.13
ORD026,2025-01-13,DE,P001,1,59.9,28.0,AFF_DE_01,Affiliate,16.02,3.74,16.02,StandardPost_DE,3.18,4,0,0.0,12.7
ORD027,2025-01-14,DE,P001,2,119.8,56.0,DIS_DE_01,Display,30.8,3.89,30.8,ExpressCourier_DE,5.02,3,0,0.0,27.98
ORD028,2025-01-14,DE,P002,2,69.8,30.0,AFF_DE_01,Affiliate,19.07,3.66,19.07,StandardPost_DE,3.22,4,0,0.0,17.51
ORD029,2025-01-15,DE,P004,2,99.8,44.0,SEA_DE_01,Search,27.49,3.63,27.49,ExpressCourier_DE,5.13,3,0,0.0,23.18
ORD030,2025-01-15,DE,P001,2,119.8,56.0,DIS_DE_01,Display,31.95,3.75,31.95,StandardPost_DE,3.19,4,0,0.0,28.66
ORD031,2025-01-16,DE,P002,2,69.8,30.0,DIS_DE_01,Display,18.61,3.75,18.61,ExpressCourier_DE,4.99,2,0,0.0,16.2
ORD032,2025-01-16,DE,P005,1,79.9,38.0,SOC_DE_01,Social,19.11,4.18,19.11,StandardPost_DE,2.92,4,0,0.0,19.87
ORD033,2025-01-17,DE,P002,2,69.8,30.0,SOC_DE_01,Social,16.94,4.12,16.94,ExpressCourier_DE,5.14,2,0,0.0,17.72
ORD034,2025-01-17,DE,P004,1,49.9,22.0,AFF_DE_01,Affiliate,12.0,4.16,12.0,StandardPost_DE,3.29,5,0,0.0,12.61
ORD035,2025-01-18,DE,P004,3,149.7,66.0,SOC_DE_01,Social,37.42,4.0,37.42,ExpressCourier_DE,5.38,3,0,0.0,40.9
ORD036,2025-01-18,DE,P003,1,89.9,42.0,DIS_DE_01,Display,22.2,4.05,22.2,StandardPost_DE,3.29,4,1,89.9,-67.49
ORD037,2025-01-19,DE,P005,2,159.8,76.0,SEA_DE_01,Search,43.78,3.65,43.78,ExpressCourier_DE,4.98,3,0,0.0,35.04
ORD038,2025-01-19,DE,P002,2,69.8,30.0,SEA_DE_01,Search,17.67,3.95,17.67,StandardPost_DE,2.95,4,1,69.8,-50.62
ORD039,2025-01-20,DE,P004,3,149.7,66.0,AFF_DE_01,Affiliate,39.5,3.79,39.5,ExpressCourier_DE,5.19,3,0,0.0,39.01
ORD040,2025-01-20,DE,P002,1,34.9,15.0,SEA_DE_01,Search,9.02,3.87,9.02,StandardPost_DE,3.06,5,0,0.0,7.82
ORD041,2025-01-21,DE,P001,2,119.8,56.0,SOC_DE_01,Social,28.52,4.2,28.52,ExpressCourier_DE,5.21,3,0,0.0,30.07
ORD042,2025-01-21,DE,P005,1,79.9,38.0,AFF_DE_01,Affiliate,19.35,4.13,19.35,StandardPost_DE,2.95,5,0,0.0,19.6
ORD043,2025-01-22,DE,P003,1,89.9,42.0,SEA_DE_01,Search,22.36,4.02,22.36,ExpressCourier_DE,5.12,3,0,0.0,20.42
ORD044,2025-01-22,DE,P005,1,79.9,38.0,SEA_DE_01,Search,19.21,4.16,19.21,StandardPost_DE,3.27,4,0,0.0,19.42
ORD045,2025-01-23,DE,P001,3,179.7,84.0,AFF_DE_01,Affiliate,47.67,3.77,47.67,ExpressCourier_DE,5.18,2,0,0.0,42.85
ORD046,2025-01-23,DE,P002,3,104.7,45.0,SEA_DE_01,Search,26.85,3.9,26.85,StandardPost_DE,3.15,5,0,0.0,29.7
ORD047,2025-01-24,DE,P001,3,179.7,84.0,SOC_DE_01,Social,49.5,3.63,49.5,ExpressCourier_DE,5.11,2,0,0.0,41.09
ORD048,2025-01-24,DE,P003,1,89.9,42.0,SOC_DE_01,Social,22.82,3.94,22.82,StandardPost_DE,3.2,5,1,89.9,-68.02
ORD049,2025-01-25,DE,P005,1,79.9,38.0,SEA_DE_01,Search,20.33,3.93,20.33,ExpressCourier_DE,5.32,3,0,0.0,16.25
ORD050,2025-01-25,DE,P003,1,89.9,42.0,SOC_DE_01,Social,21.71,4.14,21.71,StandardPost_DE,3.26,4,0,0.0,22.93
ORD051,2025-01-26,DE,P001,1,59.9,28.0,SOC_DE_01,Social,14.33,4.18,14.33,ExpressCourier_DE,5.29,2,0,0.0,12.28
ORD052,2025-01-26,DE,P002,1,34.9,15.0,DIS_DE_01,Display,9.41,3.71,9.41,StandardPost_DE,3.25,4,0,0.0,7.24
ORD053,2025-01-27,DE,P002,1,34.9,15.0,DIS_DE_01,Display,9.54,3.66,9.54,ExpressCourier_DE,4.98,3,0,0.0,5.38
ORD054,2025-01-27,DE,P002,1,34.9,15.0,SOC_DE_01,Social,9.16,3.81,9.16,StandardPost_DE,3.23,5,0,0.0,7.51
ORD055,2025-01-28,DE,P002,1,34.9,15.0,AFF_DE_01,Affiliate,9.18,3.8,9.18,ExpressCourier_DE,5.23,2,0,0.0,5.49
ORD056,2025-01-28,DE,P003,3,269.7,126.0,AFF_DE_01,Affiliate,64.83,4.16,64.83,StandardPost_DE,3.1,5,1,269.7,-193.93
ORD057,2025-01-29,DE,P002,2,69.8,30.0,AFF_DE_01,Affiliate,19.28,3.62,19.28,ExpressCourier_DE,5.38,2,0,0.0,15.14
ORD058,2025-01-29,DE,P003,2,179.8,84.0,AFF_DE_01,Affiliate,46.95,3.83,46.95,StandardPost_DE,3.14,4,0,0.0,45.71
ORD059,2025-01-30,DE,P001,3,179.7,84.0,SOC_DE_01,Social,43.2,4.16,43.2,ExpressCourier_DE,5.12,3,0,0.0,47.38
ORD060,2025-01-30,DE,P003,2,179.8,84.0,SEA_DE_01,Search,45.29,3.97,45.29,StandardPost_DE,2.93,5,0,0.0,47.58
ORD061,2025-01-31,DE,P003,2,179.8,84.0,SOC_DE_01,Social,47.32,3.8,47.32,ExpressCourier_DE,5.05,2,0,0.0,43.43
ORD062,2025-01-31,DE,P002,2,69.8,30.0,AFF_DE_01,Affiliate,17.41,4.01,17.41,StandardPost_DE,3.17,5,0,0.0,19.22
ORD063,2025-02-01,DE,P004,2,99.8,44.0,AFF_DE_02,Affiliate,22.84,4.37,22.84,ExpressCourier_DE,6.14,4,0,0.0,26.82
ORD064,2025-02-01,DE,P004,2,99.8,44.0,SOC_DE_02,Social,22.13,4.51,22.13,StandardPost_DE,3.08,4,0,0.0,30.59
ORD065,2025-02-02,DE,P001,1,59.9,28.0,SOC_DE_02,Social,13.11,4.57,13.11,ExpressCourier_DE,5.94,5,1,59.9,-47.05
ORD066,2025-02-02,DE,P003,1,89.9,42.0,DIS_DE_02,Display,21.35,4.21,21.35,StandardPost_DE,3.22,4,0,0.0,23.33
ORD067,2025-02-03,DE,P005,1,79.9,38.0,DIS_DE_02,Display,17.56,4.55,17.56,ExpressCourier_DE,5.91,5,0,0.0,18.43
ORD068,2025-02-03,DE,P004,2,99.8,44.0,SEA_DE_02,Search,21.65,4.61,21.65,StandardPost_DE,3.0,5,0,0.0,31.15
ORD069,2025-02-04,DE,P004,1,49.9,22.0,SOC_DE_02,Social,11.06,4.51,11.06,ExpressCourier_DE,5.74,5,1,49.9,-38.8
ORD070,2025-02-04,DE,P001,2,119.8,56.0,AFF_DE_02,Affiliate,26.04,4.6,26.04,StandardPost_DE,2.95,4,0,0.0,34.81
ORD071,2025-02-05,DE,P004,2,99.8,44.0,DIS_DE_02,Display,22.38,4.46,22.38,ExpressCourier_DE,6.12,5,0,0.0,27.3
ORD072,2025-02-05,DE,P002,3,104.7,45.0,AFF_DE_02,Affiliate,24.01,4.36,24.01,StandardPost_DE,3.24,4,0,0.0,32.45
ORD073,2025-02-06,DE,P005,2,159.8,76.0,SOC_DE_02,Social,35.83,4.46,35.83,ExpressCourier_DE,6.01,4,0,0.0,41.96
ORD074,2025-02-06,DE,P003,1,89.9,42.0,DIS_DE_02,Display,21.15,4.25,21.15,StandardPost_DE,3.03,5,0,0.0,23.72
ORD075,2025-02-07,DE,P002,3,104.7,45.0,DIS_DE_02,Display,23.58,4.44,23.58,ExpressCourier_DE,5.76,4,0,0.0,30.36
ORD076,2025-02-07,DE,P001,1,59.9,28.0,SEA_DE_02,Search,12.64,4.74,12.64,StandardPost_DE,3.23,4,0,0.0,16.03
ORD077,2025-02-08,DE,P005,2,159.8,76.0,DIS_DE_02,Display,36.48,4.38,36.48,ExpressCourier_DE,5.92,4,0,0.0,41.4
ORD078,2025-02-08,DE,P005,3,239.7,114.0,AFF_DE_02,Affiliate,50.57,4.74,50.57,StandardPost_DE,3.19,5,0,0.0,71.94
ORD079,2025-02-09,DE,P004,2,99.8,44.0,SOC_DE_02,Social,21.7,4.6,21.7,ExpressCourier_DE,5.65,4,0,0.0,28.45
ORD080,2025-02-09,DE,P004,1,49.9,22.0,SEA_DE_02,Search,11.82,4.22,11.82,StandardPost_DE,3.29,5,0,0.0,12.79
ORD081,2025-02-10,DE,P001,3,179.7,84.0,AFF_DE_02,Affiliate,41.69,4.31,41.69,ExpressCourier_DE,5.89,4,0,0.0,48.12
ORD082,2025-02-10,DE,P002,2,69.8,30.0,DIS_DE_02,Display,15.97,4.37,15.97,StandardPost_DE,3.03,4,0,0.0,20.8
ORD083,2025-02-11,DE,P003,1,89.9,42.0,AFF_DE_02,Affiliate,19.89,4.52,19.89,ExpressCourier_DE,5.92,5,0,0.0,22.09
ORD084,2025-02-11,DE,P002,3,104.7,45.0,SOC_DE_02,Social,24.81,4.22,24.81,StandardPost_DE,2.93,5,1,104.7,-72.74
ORD085,2025-02-12,DE,P002,1,34.9,15.0,SOC_DE_02,Social,8.15,4.28,8.15,ExpressCourier_DE,6.01,4,0,0.0,5.74
ORD086,2025-02-12,DE,P004,3,149.7,66.0,SEA_DE_02,Search,34.81,4.3,34.81,StandardPost_DE,3.0,4,0,0.0,45.89
ORD087,2025-02-13,DE,P002,1,34.9,15.0,DIS_DE_02,Display,7.33,4.76,7.33,ExpressCourier_DE,5.7,4,0,0.0,6.87
ORD088,2025-02-13,DE,P004,3,149.7,66.0,SEA_DE_02,Search,32.47,4.61,32.47,StandardPost_DE,2.98,5,0,0.0,48.25
ORD089,2025-02-14,DE,P003,3,269.7,126.0,SEA_DE_02,Search,57.63,4.68,57.63,ExpressCourier_DE,6.0,4,0,0.0,80.07
ORD090,2025-02-14,DE,P003,2,179.8,84.0,SEA_DE_02,Search,42.41,4.24,42.41,StandardPost_DE,3.07,4,0,0.0,50.32
ORD091,2025-02-15,DE,P004,2,99.8,44.0,SOC_DE_02,Social,21.79,4.58,21.79,ExpressCourier_DE,5.7,4,0,0.0,28.31
ORD092,2025-02-15,DE,P004,1,49.9,22.0,DIS_DE_02,Display,11.44,4.36,11.44,StandardPost_DE,3.19,5,0,0.0,13.27
ORD093,2025-02-16,DE,P004,2,99.8,44.0,SEA_DE_02,Search,22.89,4.36,22.89,ExpressCourier_DE,6.13,5,0,0.0,26.78
ORD094,2025-02-16,DE,P003,2,179.8,84.0,AFF_DE_02,Affiliate,39.6,4.54,39.6,StandardPost_DE,3.0,4,0,0.0,53.2
ORD095,2025-02-17,DE,P001,2,119.8,56.0,AFF_DE_02,Affiliate,26.68,4.49,26.68,ExpressCourier_DE,6.15,4,0,0.0,30.97
ORD096,2025-02-17,DE,P003,1,89.9,42.0,SOC_DE_02,Social,19.01,4.73,19.01,StandardPost_DE,3.25,5,0,0.0,25.64
ORD097,2025-02-18,DE,P001,1,59.9,28.0,DIS_DE_02,Display,13.22,4.53,13.22,ExpressCourier_DE,6.07,4,0,0.0,12.61
ORD098,2025-02-18,DE,P004,2,99.8,44.0,SOC_DE_02,Social,22.79,4.38,22.79,StandardPost_DE,3.22,4,0,0.0,29.79
ORD099,2025-02-19,DE,P003,3,269.7,126.0,AFF_DE_02,Affiliate,59.54,4.53,59.54,ExpressCourier_DE,5.98,4,0,0.0,78.18
ORD100,2025-02-19,DE,P003,3,269.7,126.0,SOC_DE_02,Social,62.0,4.35,62.0,StandardPost_DE,3.08,4,0,0.0,78.62
ORD101,2025-02-20,DE,P003,1,89.9,42.0,DIS_DE_02,Display,20.86,4.31,20.86,ExpressCourier_DE,6.08,5,0,0.0,20.96
ORD102,2025-02-20,DE,P003,3,269.7,126.0,SOC_DE_02,Social,59.14,4.56,59.14,StandardPost_DE,3.14,5,0,0.0,81.42
ORD103,2025-02-21,DE,P003,1,89.9,42.0,AFF_DE_02,Affiliate,21.35,4.21,21.35,ExpressCourier_DE,5.85,4,0,0.0,20.7
ORD104,2025-02-21,DE,P001,1,59.9,28.0,DIS_DE_02,Display,12.56,4.77,12.56,StandardPost_DE,3.12,5,0,0.0,16.22
ORD105,2025-02-22,DE,P001,1,59.9,28.0,SEA_DE_02,Search,13.34,4.49,13.34,ExpressCourier_DE,5.98,4,0,0.0,12.58
ORD106,2025-02-22,DE,P003,2,179.8,84.0,SEA_DE_02,Search,40.5,4.44,40.5,StandardPost_DE,2.95,4,1,179.8,-127.45
ORD107,2025-02-23,DE,P002,1,34.9,15.0,DIS_DE_02,Display,8.21,4.25,8.21,ExpressCourier_DE,6.12,4,0,0.0,5.57
ORD108,2025-02-23,DE,P005,2,159.8,76.0,DIS_DE_02,Display,34.22,4.67,34.22,StandardPost_DE,3.22,4,0,0.0,46.36
ORD109,2025-02-24,DE,P003,2,179.8,84.0,SEA_DE_02,Search,39.6,4.54,39.6,ExpressCourier_DE,6.23,4,1,179.8,-129.83
ORD110,2025-02-24,DE,P002,3,104.7,45.0,SEA_DE_02,Search,24.64,4.25,24.64,StandardPost_DE,2.98,5,0,0.0,32.08
ORD111,2025-02-25,DE,P002,1,34.9,15.0,SOC_DE_02,Social,7.65,4.56,7.65,ExpressCourier_DE,5.88,5,0,0.0,6.37
ORD112,2025-02-25,DE,P003,3,269.7,126.0,AFF_DE_02,Affiliate,63.61,4.24,63.61,StandardPost_DE,3.01,4,0,0.0,77.08
ORD113,2025-02-26,DE,P005,3,239.7,114.0,SOC_DE_02,Social,53.74,4.46,53.74,ExpressCourier_DE,6.12,4,0,0.0,65.84
ORD114,2025-02-26,DE,P003,1,89.9,42.0,AFF_DE_02,Affiliate,19.21,4.68,19.21,StandardPost_DE,2.93,4,0,0.0,25.76
ORD115,2025-02-27,DE,P004,1,49.9,22.0,DIS_DE_02,Display,10.8,4.62,10.8,ExpressCourier_DE,5.92,4,0,0.0,11.18
ORD116,2025-02-27,DE,P004,1,49.9,22.0,SEA_DE_02,Search,10.75,4.64,10.75,StandardPost_DE,3.14,4,0,0.0,14.01
ORD117,2025-02-28,DE,P001,1,59.9,28.0,AFF_DE_02,Affiliate,13.16,4.55,13.16,ExpressCourier_DE,6.21,5,1,59.9,-47.37
ORD118,2025-02-28,DE,P005,1,79.9,38.0,AFF_DE_02,Affiliate,17.83,4.48,17.83,StandardPost_DE,3.21,4,0,0.0,20.86
ORD119,2025-02-26,DE,P002,3,104.7,45.0,DIS_DE_02,Display,21.9,4.78,21.9,ExpressCourier_DE,6.02,4,0,0.0,31.78
ORD120,2025-02-27,DE,P003,2,179.8,84.0,AFF_DE_02,Affiliate,40.86,4.4,40.86,ExpressCourier_DE,6.04,4,0,0.0,48.9
